"propNull","propAttenuation","StatisticallyEquiv","StatisticalSig","BF01","BFplus0","BF0plus","BFrep0","BF0rep","BF10"
0,0.2,0.888524590163934,0.879084967320261,0.905228758169935,0.810457516339869,0.944444444444444,0.845901639344262,0.950819672131147,0.77124183006536
0,0.7,0.586885245901639,0.618892508143323,0.65359477124183,0.472131147540984,0.714754098360656,0.40655737704918,0.6,0.428104575163399
1,1,0.754098360655738,0.923566878980892,0.852941176470588,0.973856209150327,0.866013071895425,0.924590163934426,0.839344262295082,0.96078431372549
1,0.6,0.727868852459016,0.942122186495177,0.852941176470588,0.980392156862745,0.856209150326797,0.940983606557377,0.852459016393443,0.964052287581699
0.3,0.5,0.718032786885246,0.825242718446602,0.84640522875817,0.741830065359477,0.88562091503268,0.747540983606557,0.868852459016393,0.689542483660131
0.5,0.6,0.711475409836066,0.798701298701299,0.748366013071895,0.761437908496732,0.852941176470588,0.714754098360656,0.79344262295082,0.735294117647059
0.9,0.7,0.744262295081967,0.916398713826367,0.833333333333333,0.92483660130719,0.856209150326797,0.868852459016393,0.826229508196721,0.92156862745098
0.7,1,0.763934426229508,0.935275080906149,0.833333333333333,0.986928104575163,0.872549019607843,0.934426229508197,0.852459016393443,0.96078431372549
0.9,0.6,0.763934426229508,0.896774193548387,0.849673202614379,0.915032679738562,0.875816993464052,0.881967213114754,0.842622950819672,0.905228758169935
0.1,0.4,0.763934426229508,0.810457516339869,0.836601307189543,0.738562091503268,0.892156862745098,0.740983606557377,0.901639344262295,0.683006535947712
0,0.8,0.573770491803279,0.488599348534202,0.480392156862745,0.281045751633987,0.591503267973856,0.242622950819672,0.432786885245902,0.238562091503268
1,0.7,0.744262295081967,0.941935483870968,0.866013071895425,0.980392156862745,0.869281045751634,0.934426229508197,0.849180327868852,0.970588235294118
0.2,0.8,0.622950819672131,0.566775244299674,0.558823529411765,0.42483660130719,0.637254901960784,0.383606557377049,0.518032786885246,0.405228758169935
0,0.9,0.629508196721312,0.324675324675325,0.316993464052288,0.133986928104575,0.375816993464052,0.127868852459016,0.288524590163934,0.124183006535948
1,0.5,0.737704918032787,0.948220064724919,0.872549019607843,0.970491803278689,0.878688524590164,0.931147540983607,0.852459016393443,0.96078431372549
0.1,0.6,0.655737704918033,0.736156351791531,0.738562091503268,0.60655737704918,0.8,0.573770491803279,0.786885245901639,0.568627450980392
0.5,0.9,0.672131147540984,0.625407166123778,0.545751633986928,0.545751633986928,0.620915032679739,0.527868852459016,0.540983606557377,0.532679738562091
0.1,0.9,0.616393442622951,0.389067524115756,0.352941176470588,0.209150326797386,0.42156862745098,0.232786885245902,0.340983606557377,0.196078431372549
0.4,1,0.750819672131148,0.932692307692308,0.84640522875817,0.980392156862745,0.879084967320261,0.937704918032787,0.829508196721311,0.973856209150327
0.5,0.5,0.750819672131148,0.882736156351791,0.839869281045752,0.797385620915033,0.895424836601307,0.809836065573771,0.859016393442623,0.764705882352941
0.5,0,0.842622950819672,0.921824104234528,0.898692810457516,0.915032679738562,0.918300653594771,0.908196721311475,0.914754098360656,0.875816993464052
0.4,0,0.865573770491803,0.905228758169935,0.882352941176471,0.895424836601307,0.911764705882353,0.898360655737705,0.904918032786885,0.872549019607843
0.8,0,0.79344262295082,0.935483870967742,0.866013071895425,0.96078431372549,0.895424836601307,0.931147540983607,0.878688524590164,0.950980392156863
0.3,1,0.754098360655738,0.922330097087379,0.869281045751634,0.973856209150327,0.859477124183007,0.944262295081967,0.849180327868852,0.964052287581699
0.9,0.2,0.79672131147541,0.932258064516129,0.879084967320261,0.957516339869281,0.898692810457516,0.924590163934426,0.885245901639344,0.941176470588235
0.5,0.2,0.80655737704918,0.915584415584416,0.892156862745098,0.898692810457516,0.92156862745098,0.888524590163934,0.911475409836066,0.866013071895425
0.6,0.7,0.678688524590164,0.808441558441558,0.77124183006536,0.747540983606557,0.832786885245902,0.691803278688525,0.737704918032787,0.738562091503268
0.2,0.3,0.836065573770492,0.87987012987013,0.88562091503268,0.836601307189543,0.908496732026144,0.859016393442623,0.918032786885246,0.781045751633987
0.3,0.5,0.744262295081967,0.836601307189543,0.836601307189543,0.751633986928105,0.879084967320261,0.744262295081967,0.845901639344262,0.689542483660131
0.4,0.4,0.790163934426229,0.87987012987013,0.856209150326797,0.813725490196078,0.882352941176471,0.809836065573771,0.862295081967213,0.774509803921569
0.8,0.2,0.79672131147541,0.912337662337662,0.84640522875817,0.931372549019608,0.882352941176471,0.888524590163934,0.859016393442623,0.918300653594771
0.8,1,0.737704918032787,0.935064935064935,0.866013071895425,0.973856209150327,0.88562091503268,0.927868852459016,0.862295081967213,0.967320261437909
0.2,0.8,0.636065573770492,0.57843137254902,0.558823529411765,0.437908496732026,0.633986928104575,0.370491803278689,0.488524590163934,0.408496732026144
0.6,0.7,0.708196721311475,0.812903225806452,0.784313725490196,0.761437908496732,0.823529411764706,0.714754098360656,0.780327868852459,0.73202614379085
0.8,0.8,0.708196721311475,0.848387096774194,0.794117647058823,0.823529411764706,0.833333333333333,0.783606557377049,0.773770491803279,0.816993464052288
0.9,0.6,0.763934426229508,0.912903225806452,0.823529411764706,0.928104575163399,0.859477124183007,0.888524590163934,0.819672131147541,0.92483660130719
1,0.5,0.757377049180328,0.931818181818182,0.856209150326797,0.977124183006536,0.859477124183007,0.940983606557377,0.865573770491803,0.970588235294118
0.7,0.8,0.731147540983607,0.815533980582524,0.784313725490196,0.787581699346405,0.816993464052288,0.737704918032787,0.734426229508197,0.764705882352941
0.1,0.6,0.691803278688525,0.754901960784314,0.80718954248366,0.611111111111111,0.852941176470588,0.60655737704918,0.777049180327869,0.562091503267974
1,0.9,0.763934426229508,0.948220064724919,0.879084967320261,0.986928104575163,0.898692810457516,0.944262295081967,0.875409836065574,0.973856209150327
0.4,0.8,0.678688524590164,0.643086816720257,0.630718954248366,0.568627450980392,0.712418300653595,0.514754098360656,0.577049180327869,0.519607843137255
0.1,1,0.780327868852459,0.958199356913183,0.869281045751634,0.986928104575163,0.911764705882353,0.947540983606557,0.862295081967213,0.970588235294118
0.5,1,0.698360655737705,0.935275080906149,0.856209150326797,0.973856209150327,0.84640522875817,0.927868852459016,0.816393442622951,0.977124183006536
0.7,0.5,0.747540983606557,0.883495145631068,0.872549019607843,0.892156862745098,0.888888888888889,0.849180327868852,0.868852459016393,0.875816993464052
0.9,0.5,0.740983606557377,0.916398713826367,0.849673202614379,0.950980392156863,0.859477124183007,0.908196721311475,0.819672131147541,0.937908496732026
1,0.5,0.767213114754098,0.932475884244373,0.862745098039216,0.980392156862745,0.888888888888889,0.931147540983607,0.845901639344262,0.980392156862745
0.2,0.7,0.639344262295082,0.690553745928339,0.676470588235294,0.506535947712418,0.774509803921569,0.459016393442623,0.645901639344262,0.464052287581699
0.3,0.5,0.770491803278688,0.822006472491909,0.820261437908497,0.735294117647059,0.856209150326797,0.731147540983607,0.859016393442623,0.69281045751634
0.2,0.2,0.898360655737705,0.889967637540453,0.901960784313726,0.836601307189543,0.92156862745098,0.842622950819672,0.911475409836066,0.803921568627451
0,0,0.944262295081967,0.921824104234528,0.937908496732026,0.872549019607843,0.957516339869281,0.904918032786885,0.967213114754098,0.823529411764706
0.3,0.9,0.636065573770492,0.480519480519481,0.473856209150327,0.379084967320261,0.53921568627451,0.380327868852459,0.485245901639344,0.366013071895425
0.6,1,0.750819672131148,0.925566343042071,0.88562091503268,0.990196078431373,0.866013071895425,0.944262295081967,0.859016393442623,0.986928104575163
0.3,0.1,0.849180327868852,0.876221498371335,0.901960784313726,0.856209150326797,0.911764705882353,0.852459016393443,0.921311475409836,0.826797385620915
0.1,0.6,0.678688524590164,0.700325732899023,0.751633986928105,0.552287581699346,0.80718954248366,0.557377049180328,0.747540983606557,0.519607843137255
0.9,0.5,0.714754098360656,0.906752411575563,0.843137254901961,0.928104575163399,0.875816993464052,0.891803278688525,0.839344262295082,0.915032679738562
0.3,0.7,0.645901639344262,0.65359477124183,0.663398692810457,0.580327868852459,0.708196721311475,0.518032786885246,0.645901639344262,0.542483660130719
0.3,0.2,0.868852459016393,0.915032679738562,0.905228758169935,0.866013071895425,0.928104575163399,0.885245901639344,0.934426229508197,0.839869281045752
1,0.4,0.777049180327869,0.954397394136808,0.849673202614379,0.980392156862745,0.915032679738562,0.934426229508197,0.865573770491803,0.96078431372549
0,0.1,0.891803278688525,0.908794788273616,0.92156862745098,0.849673202614379,0.96078431372549,0.888524590163934,0.950819672131147,0.794117647058823
0.5,0.9,0.718032786885246,0.616129032258064,0.571895424836601,0.552287581699346,0.584967320261438,0.540983606557377,0.547540983606557,0.542483660130719
0.3,0.1,0.898360655737705,0.925081433224756,0.915032679738562,0.915032679738562,0.937908496732026,0.901639344262295,0.931147540983607,0.895424836601307
0.5,0,0.865573770491803,0.948220064724919,0.888888888888889,0.944444444444444,0.937908496732026,0.944262295081967,0.957377049180328,0.915032679738562
0.5,1,0.777049180327869,0.951298701298701,0.843137254901961,0.980392156862745,0.895424836601307,0.940983606557377,0.872131147540984,0.967320261437909
0.9,0.9,0.757377049180328,0.916129032258065,0.823529411764706,0.911764705882353,0.866013071895425,0.868852459016393,0.819672131147541,0.888888888888889
0.8,0.1,0.780327868852459,0.948387096774194,0.895424836601307,0.950819672131147,0.908196721311475,0.927868852459016,0.878688524590164,0.92483660130719
0.3,0.2,0.845901639344262,0.908496732026144,0.92156862745098,0.875816993464052,0.934640522875817,0.868852459016393,0.927868852459016,0.849673202614379
0.8,0.6,0.747540983606557,0.896103896103896,0.852941176470588,0.888888888888889,0.872549019607843,0.868852459016393,0.845901639344262,0.88562091503268
0.4,1,0.737704918032787,0.942122186495177,0.88562091503268,0.983660130718954,0.892156862745098,0.944262295081967,0.881967213114754,0.977124183006536
0.4,0,0.855737704918033,0.928338762214984,0.88562091503268,0.918032786885246,0.918032786885246,0.927868852459016,0.927868852459016,0.895424836601307
0.5,0.5,0.731147540983607,0.834415584415584,0.794117647058823,0.803921568627451,0.843137254901961,0.777049180327869,0.855737704918033,0.758169934640523
0.9,0.4,0.757377049180328,0.938311688311688,0.879084967320261,0.954248366013072,0.895424836601307,0.918032786885246,0.862295081967213,0.947712418300654
0.5,0.3,0.816393442622951,0.88961038961039,0.895424836601307,0.856209150326797,0.931372549019608,0.872131147540984,0.914754098360656,0.836601307189543
0.1,0,0.891803278688525,0.931372549019608,0.911764705882353,0.888888888888889,0.944444444444444,0.901639344262295,0.957377049180328,0.839869281045752
0.5,0.6,0.750819672131148,0.809677419354839,0.784313725490196,0.741830065359477,0.823529411764706,0.744262295081967,0.816393442622951,0.72875816993464
0.5,1,0.786885245901639,0.954983922829582,0.888888888888889,0.977124183006536,0.888888888888889,0.934426229508197,0.875409836065574,0.977124183006536
0.2,0.4,0.8,0.88562091503268,0.898692810457516,0.80327868852459,0.924590163934426,0.829508196721311,0.918032786885246,0.758169934640523
0.4,0.4,0.767213114754098,0.883495145631068,0.862745098039216,0.826229508196721,0.891803278688525,0.845901639344262,0.927868852459016,0.797385620915033
0.1,0.3,0.855737704918033,0.852941176470588,0.866013071895425,0.777777777777778,0.905228758169935,0.813114754098361,0.904918032786885,0.735294117647059
0,1,0.744262295081967,0.948553054662379,0.875816993464052,0.983660130718954,0.895424836601307,0.937704918032787,0.865573770491803,0.977124183006536
0.6,0.5,0.777049180327869,0.87378640776699,0.826797385620915,0.872549019607843,0.84640522875817,0.842622950819672,0.836065573770492,0.84640522875817
0.8,0,0.763934426229508,0.935483870967742,0.88562091503268,0.96078431372549,0.898692810457516,0.944262295081967,0.881967213114754,0.957516339869281
0.4,0.9,0.668852459016393,0.57516339869281,0.542483660130719,0.480392156862745,0.611111111111111,0.475409836065574,0.534426229508197,0.467320261437909
0.4,0.8,0.681967213114754,0.660194174757282,0.633986928104575,0.558823529411765,0.689542483660131,0.511475409836066,0.577049180327869,0.522875816993464
1,0.1,0.763934426229508,0.955128205128205,0.869281045751634,0.980392156862745,0.892156862745098,0.940983606557377,0.878688524590164,0.986928104575163
0.4,0.9,0.698360655737705,0.583870967741935,0.532679738562091,0.486928104575163,0.604575163398693,0.459016393442623,0.511475409836066,0.480392156862745
0.5,0.4,0.740983606557377,0.896103896103896,0.852941176470588,0.843137254901961,0.879084967320261,0.839344262295082,0.845901639344262,0.810457516339869
0.1,0.1,0.855737704918033,0.931596091205212,0.92483660130719,0.879084967320261,0.92156862745098,0.911475409836066,0.937704918032787,0.830065359477124
0.2,0.5,0.714754098360656,0.797385620915033,0.833333333333333,0.712418300653595,0.869281045751634,0.714754098360656,0.852459016393443,0.666666666666667
0.3,0,0.849180327868852,0.906451612903226,0.918300653594771,0.892156862745098,0.918300653594771,0.901639344262295,0.934426229508197,0.856209150326797
0.8,0.2,0.822950819672131,0.958064516129032,0.911764705882353,0.954248366013072,0.934640522875817,0.937704918032787,0.911475409836066,0.937908496732026
0.8,0.5,0.691803278688525,0.893203883495146,0.843137254901961,0.901960784313726,0.839869281045752,0.868852459016393,0.819672131147541,0.888888888888889
0.9,0.7,0.727868852459016,0.919614147909968,0.84640522875817,0.928104575163399,0.875816993464052,0.872131147540984,0.859016393442623,0.908496732026144
0,0.4,0.783606557377049,0.839869281045752,0.866013071895425,0.745098039215686,0.911764705882353,0.773770491803279,0.918032786885246,0.679738562091503
0.3,0.9,0.659016393442623,0.5,0.444444444444444,0.379084967320261,0.480392156862745,0.383606557377049,0.442622950819672,0.362745098039216
0.3,0.2,0.839344262295082,0.899022801302932,0.875816993464052,0.866013071895425,0.928104575163399,0.865573770491803,0.911475409836066,0.830065359477124
1,0.1,0.79672131147541,0.961414790996785,0.869281045751634,0.980392156862745,0.908496732026144,0.934426229508197,0.875409836065574,0.96078431372549
0.1,1,0.790163934426229,0.948553054662379,0.866013071895425,0.986928104575163,0.915032679738562,0.937704918032787,0.885245901639344,0.980392156862745
0.2,0.3,0.813114754098361,0.885993485342019,0.892156862745098,0.790849673202614,0.908496732026144,0.839344262295082,0.898360655737705,0.761437908496732
0.9,0.7,0.708196721311475,0.886363636363636,0.852941176470588,0.934640522875817,0.875816993464052,0.868852459016393,0.813114754098361,0.918300653594771
0.8,0.6,0.724590163934426,0.877022653721683,0.820261437908497,0.872549019607843,0.836601307189543,0.849180327868852,0.829508196721311,0.833333333333333
0.8,0.5,0.714754098360656,0.909967845659164,0.872549019607843,0.908496732026144,0.866013071895425,0.891803278688525,0.852459016393443,0.88562091503268
0,1,0.731147540983607,0.932258064516129,0.866013071895425,0.964052287581699,0.859477124183007,0.921311475409836,0.816393442622951,0.96078431372549
1,0.7,0.747540983606557,0.912337662337662,0.862745098039216,0.973856209150327,0.84640522875817,0.918032786885246,0.816393442622951,0.967320261437909
0.1,0.9,0.659016393442623,0.373376623376623,0.356209150326797,0.228758169934641,0.395424836601307,0.20327868852459,0.318032786885246,0.215686274509804
0,0.5,0.714754098360656,0.785016286644951,0.816993464052288,0.663398692810457,0.892156862745098,0.672131147540984,0.875409836065574,0.61437908496732
0.6,0.4,0.767213114754098,0.9,0.849673202614379,0.862745098039216,0.895424836601307,0.855737704918033,0.878688524590164,0.833333333333333
0.1,0.8,0.626229508196721,0.54071661237785,0.542483660130719,0.356209150326797,0.617647058823529,0.327868852459016,0.462295081967213,0.326797385620915
0.5,0.4,0.770491803278688,0.87012987012987,0.859477124183007,0.849673202614379,0.875816993464052,0.836065573770492,0.875409836065574,0.810457516339869
1,1,0.747540983606557,0.948387096774194,0.852941176470588,0.983660130718954,0.859477124183007,0.937704918032787,0.845901639344262,0.970588235294118
1,0.8,0.786885245901639,0.948553054662379,0.866013071895425,0.986928104575163,0.911764705882353,0.934426229508197,0.855737704918033,0.973856209150327
0.3,0.8,0.659016393442623,0.642857142857143,0.611111111111111,0.513071895424837,0.676470588235294,0.442622950819672,0.511475409836066,0.490196078431373
0.9,0.8,0.727868852459016,0.916398713826367,0.823529411764706,0.911764705882353,0.862745098039216,0.881967213114754,0.832786885245902,0.905228758169935
0.4,0.8,0.642622950819672,0.683870967741935,0.643790849673203,0.558823529411765,0.686274509803922,0.504918032786885,0.616393442622951,0.516339869281046
1,0,0.757377049180328,0.941935483870968,0.862745098039216,0.977124183006536,0.875816993464052,0.924590163934426,0.855737704918033,0.970588235294118
0.3,0.7,0.662295081967213,0.720779220779221,0.696078431372549,0.588235294117647,0.784313725490196,0.540983606557377,0.685245901639344,0.545751633986928
0.9,0.7,0.770491803278688,0.915857605177994,0.826797385620915,0.934640522875817,0.866013071895425,0.881967213114754,0.832786885245902,0.918300653594771
0.6,0.6,0.750819672131148,0.844660194174757,0.820261437908497,0.794117647058823,0.872549019607843,0.79672131147541,0.819672131147541,0.76797385620915
0.9,0.8,0.731147540983607,0.897435897435897,0.826797385620915,0.901960784313726,0.84640522875817,0.868852459016393,0.816393442622951,0.88562091503268
0.9,0,0.757377049180328,0.951298701298701,0.892156862745098,0.967320261437909,0.872549019607843,0.937704918032787,0.862295081967213,0.964052287581699
0.8,0.3,0.773770491803279,0.928571428571429,0.839869281045752,0.92156862745098,0.872549019607843,0.888524590163934,0.852459016393443,0.92156862745098
1,0.6,0.780327868852459,0.948220064724919,0.866013071895425,0.993464052287582,0.898692810457516,0.931147540983607,0.865573770491803,0.973856209150327
0.5,0.6,0.724590163934426,0.794788273615635,0.758169934640523,0.751633986928105,0.833333333333333,0.718032786885246,0.80327868852459,0.725490196078431
0.4,0.6,0.698360655737705,0.788273615635179,0.777777777777778,0.738562091503268,0.833333333333333,0.711475409836066,0.80655737704918,0.718954248366013
0.1,1,0.734426229508197,0.919354838709677,0.856209150326797,0.977124183006536,0.892156862745098,0.931147540983607,0.865573770491803,0.967320261437909
0.9,1,0.754098360655738,0.941558441558442,0.875816993464052,0.973856209150327,0.882352941176471,0.931147540983607,0.842622950819672,0.970588235294118
0.2,0.7,0.659016393442623,0.689320388349515,0.689542483660131,0.545751633986928,0.738562091503268,0.472131147540984,0.659016393442623,0.519607843137255
0.3,0,0.865573770491803,0.942122186495177,0.941176470588235,0.931372549019608,0.947712418300654,0.937704918032787,0.940983606557377,0.911764705882353
0.8,0.8,0.721311475409836,0.82258064516129,0.745098039215686,0.826797385620915,0.823529411764706,0.777049180327869,0.744262295081967,0.816993464052288
0.4,0.5,0.724590163934426,0.850649350649351,0.826797385620915,0.80718954248366,0.839869281045752,0.780327868852459,0.836065573770492,0.77124183006536
0.2,0.2,0.865573770491803,0.905228758169935,0.915032679738562,0.856209150326797,0.934640522875817,0.868852459016393,0.950819672131147,0.810457516339869
0.7,0,0.822950819672131,0.938709677419355,0.862745098039216,0.947540983606557,0.895081967213115,0.924590163934426,0.888524590163934,0.92156862745098
1,0.3,0.721311475409836,0.938110749185668,0.879084967320261,0.983660130718954,0.875816993464052,0.944262295081967,0.859016393442623,0.980392156862745
0.1,1,0.770491803278688,0.941747572815534,0.866013071895425,0.983660130718954,0.869281045751634,0.947540983606557,0.875409836065574,0.977124183006536
0.3,0.1,0.849180327868852,0.928571428571429,0.901960784313726,0.898692810457516,0.911764705882353,0.904918032786885,0.921311475409836,0.869281045751634
0.2,0.8,0.60983606557377,0.567741935483871,0.558823529411765,0.42156862745098,0.624183006535948,0.350819672131148,0.478688524590164,0.375816993464052
1,0.2,0.750819672131148,0.945337620578778,0.869281045751634,0.990196078431373,0.872549019607843,0.937704918032787,0.832786885245902,0.980392156862745
0.9,0.9,0.747540983606557,0.883870967741936,0.784313725490196,0.898692810457516,0.810457516339869,0.868852459016393,0.819672131147541,0.88562091503268
0.1,0.2,0.891803278688525,0.902597402597403,0.931372549019608,0.836601307189543,0.947712418300654,0.872131147540984,0.960655737704918,0.810457516339869
0.5,0,0.845901639344262,0.906148867313916,0.875816993464052,0.911764705882353,0.88562091503268,0.901639344262295,0.878688524590164,0.905228758169935
0.6,0.7,0.704918032786885,0.814332247557003,0.784313725490196,0.77124183006536,0.810457516339869,0.731147540983607,0.777049180327869,0.754901960784314
0.3,0.9,0.714754098360656,0.501628664495114,0.444444444444444,0.379084967320261,0.503267973856209,0.370491803278689,0.432786885245902,0.366013071895425
1,1,0.747540983606557,0.932258064516129,0.869281045751634,0.967320261437909,0.88562091503268,0.931147540983607,0.865573770491803,0.954248366013072
0.4,0,0.839344262295082,0.918300653594771,0.905228758169935,0.908496732026144,0.918300653594771,0.914754098360656,0.911475409836066,0.875816993464052
0.8,0.4,0.747540983606557,0.919354838709677,0.856209150326797,0.915032679738562,0.895424836601307,0.895081967213115,0.878688524590164,0.892156862745098
0.5,0.6,0.757377049180328,0.837133550488599,0.784313725490196,0.770491803278688,0.845901639344262,0.737704918032787,0.79672131147541,0.718954248366013
0.6,0,0.80327868852459,0.925324675324675,0.879084967320261,0.944444444444444,0.901960784313726,0.914754098360656,0.895081967213115,0.915032679738562
0.4,0.9,0.685245901639344,0.562091503267974,0.522875816993464,0.447712418300654,0.558823529411765,0.442622950819672,0.472131147540984,0.437908496732026
0.6,0,0.862295081967213,0.954545454545455,0.908496732026144,0.947712418300654,0.931372549019608,0.940983606557377,0.921311475409836,0.911764705882353
0.4,0.9,0.695081967213115,0.576547231270358,0.532679738562091,0.473856209150327,0.594771241830065,0.459016393442623,0.531147540983607,0.457516339869281
0.7,0.2,0.790163934426229,0.897106109324759,0.869281045751634,0.92156862745098,0.872549019607843,0.904918032786885,0.872131147540984,0.911764705882353
0.8,1,0.754098360655738,0.951768488745981,0.879084967320261,0.983660130718954,0.88562091503268,0.937704918032787,0.872131147540984,0.977124183006536
1,0.6,0.754098360655738,0.932038834951456,0.852941176470588,0.983660130718954,0.882352941176471,0.934426229508197,0.836065573770492,0.967320261437909
0.9,0.9,0.737704918032787,0.896774193548387,0.794117647058823,0.892156862745098,0.859477124183007,0.852459016393443,0.80327868852459,0.882352941176471
0.9,0.2,0.767213114754098,0.944983818770227,0.869281045751634,0.96078431372549,0.888888888888889,0.931147540983607,0.875409836065574,0.957516339869281
0.9,0.6,0.780327868852459,0.92604501607717,0.859477124183007,0.950980392156863,0.908496732026144,0.908196721311475,0.891803278688525,0.928104575163399
0,0.3,0.865573770491803,0.84640522875817,0.882352941176471,0.761437908496732,0.92156862745098,0.80327868852459,0.911475409836066,0.735294117647059
0.2,0.4,0.809836065573771,0.827361563517915,0.859477124183007,0.738562091503268,0.88562091503268,0.750819672131148,0.885245901639344,0.712418300653595
0.9,0.4,0.757377049180328,0.925566343042071,0.849673202614379,0.96078431372549,0.879084967320261,0.918032786885246,0.842622950819672,0.944444444444444
0.7,0,0.832786885245902,0.941176470588235,0.898692810457516,0.96078431372549,0.901960784313726,0.947540983606557,0.891803278688525,0.950980392156863
0.7,0.8,0.708196721311475,0.83974358974359,0.803921568627451,0.787581699346405,0.797385620915033,0.770491803278688,0.786885245901639,0.774509803921569
0.8,0.2,0.767213114754098,0.951456310679612,0.88562091503268,0.954248366013072,0.901960784313726,0.921311475409836,0.875409836065574,0.937908496732026
0.3,0.1,0.881967213114754,0.928338762214984,0.882352941176471,0.879084967320261,0.931372549019608,0.891803278688525,0.927868852459016,0.856209150326797
0.9,1,0.777049180327869,0.938709677419355,0.872549019607843,0.980392156862745,0.869281045751634,0.937704918032787,0.862295081967213,0.973856209150327
0.4,1,0.747540983606557,0.958199356913183,0.875816993464052,0.983660130718954,0.892156862745098,0.944262295081967,0.855737704918033,0.973856209150327
0,0.9,0.60983606557377,0.292207792207792,0.290849673202614,0.130718954248366,0.369281045751634,0.134426229508197,0.278688524590164,0.11437908496732
0.5,0.6,0.704918032786885,0.820846905537459,0.800653594771242,0.757377049180328,0.842622950819672,0.727868852459016,0.809836065573771,0.725490196078431
0.7,0.6,0.714754098360656,0.867313915857605,0.816993464052288,0.862745098039216,0.836601307189543,0.813114754098361,0.8,0.84640522875817
0.9,0.8,0.688524590163934,0.880258899676375,0.869281045751634,0.915032679738562,0.866013071895425,0.852459016393443,0.809836065573771,0.908496732026144
0.4,0.8,0.662295081967213,0.663430420711974,0.637254901960784,0.555555555555556,0.666666666666667,0.498360655737705,0.554098360655738,0.532679738562091
0.3,0.3,0.822950819672131,0.883495145631068,0.895424836601307,0.833333333333333,0.918300653594771,0.849180327868852,0.908196721311475,0.800653594771242
0.9,0.7,0.757377049180328,0.906451612903226,0.820261437908497,0.911764705882353,0.84640522875817,0.878688524590164,0.80655737704918,0.895424836601307
0.5,1,0.777049180327869,0.951612903225806,0.875816993464052,0.983660130718954,0.882352941176471,0.931147540983607,0.862295081967213,0.973856209150327
0.3,1,0.714754098360656,0.94551282051282,0.872549019607843,0.977124183006536,0.872549019607843,0.931147540983607,0.855737704918033,0.977124183006536
0,0.2,0.881967213114754,0.905537459283388,0.918300653594771,0.833333333333333,0.950980392156863,0.862295081967213,0.950819672131147,0.781045751633987
1,0.5,0.737704918032787,0.912903225806452,0.88562091503268,0.977124183006536,0.84640522875817,0.927868852459016,0.839344262295082,0.980392156862745
0.4,0,0.839344262295082,0.915032679738562,0.88562091503268,0.908496732026144,0.898692810457516,0.914754098360656,0.881967213114754,0.879084967320261
0.9,1,0.721311475409836,0.935897435897436,0.843137254901961,0.977124183006536,0.84640522875817,0.944262295081967,0.842622950819672,0.977124183006536
1,0.1,0.767213114754098,0.948051948051948,0.895424836601307,0.99344262295082,0.878688524590164,0.931147540983607,0.859016393442623,0.973856209150327
0.3,0.5,0.767213114754098,0.838709677419355,0.836601307189543,0.73202614379085,0.892156862745098,0.731147540983607,0.875409836065574,0.683006535947712
0.5,0.5,0.721311475409836,0.825242718446602,0.823529411764706,0.813725490196078,0.833333333333333,0.8,0.855737704918033,0.784313725490196
0,0.6,0.659016393442623,0.723127035830619,0.735294117647059,0.529411764705882,0.80718954248366,0.511475409836066,0.760655737704918,0.486928104575163
0.4,1,0.773770491803279,0.961290322580645,0.882352941176471,0.983660130718954,0.898692810457516,0.940983606557377,0.865573770491803,0.973856209150327
0.4,0.6,0.678688524590164,0.824675324675325,0.800653594771242,0.69281045751634,0.830065359477124,0.685245901639344,0.80655737704918,0.663398692810457
0.4,0.6,0.668852459016393,0.807073954983923,0.777777777777778,0.712418300653595,0.836601307189543,0.685245901639344,0.809836065573771,0.669934640522876
0.8,0.1,0.760655737704918,0.925566343042071,0.869281045751634,0.960655737704918,0.875409836065574,0.921311475409836,0.862295081967213,0.947712418300654
0.2,0.1,0.868852459016393,0.928338762214984,0.928104575163399,0.892156862745098,0.937908496732026,0.904918032786885,0.937704918032787,0.869281045751634
0,1,0.780327868852459,0.954692556634304,0.872549019607843,0.983660130718954,0.88562091503268,0.940983606557377,0.865573770491803,0.973856209150327
0.1,0,0.895081967213115,0.941176470588235,0.947712418300654,0.908196721311475,0.973770491803279,0.921311475409836,0.970491803278689,0.869281045751634
0.5,0.5,0.773770491803279,0.876221498371335,0.843137254901961,0.843137254901961,0.88562091503268,0.829508196721311,0.859016393442623,0.803921568627451
1,0.9,0.767213114754098,0.925566343042071,0.862745098039216,0.980392156862745,0.892156862745098,0.934426229508197,0.878688524590164,0.970588235294118
0.2,0.9,0.622950819672131,0.435483870967742,0.382352941176471,0.264705882352941,0.437908496732026,0.249180327868852,0.331147540983607,0.251633986928105
0.5,0.2,0.826229508196721,0.908496732026144,0.879084967320261,0.901960784313726,0.918300653594771,0.895081967213115,0.908196721311475,0.88562091503268
0.7,0.7,0.708196721311475,0.807817589576547,0.758169934640523,0.810457516339869,0.80718954248366,0.731147540983607,0.724590163934426,0.787581699346405
0.9,0.7,0.734426229508197,0.9,0.84640522875817,0.918300653594771,0.859477124183007,0.885245901639344,0.836065573770492,0.915032679738562
0.6,0.6,0.695081967213115,0.867741935483871,0.820261437908497,0.797385620915033,0.862745098039216,0.790163934426229,0.826229508196721,0.77124183006536
0.5,0.7,0.668852459016393,0.792207792207792,0.781045751633987,0.73202614379085,0.826797385620915,0.691803278688525,0.744262295081967,0.705882352941177
